	subject	seqmethod	assembler	pipeline_x	group_x	Sample	Bin	Genes	X..contigs.....0.bp.	X..contigs.....10000.bp.	X..contigs.....50000.bp.	X..contigs.....100000.bp.	X..contigs.....250000.bp.	X..contigs.....500000.bp.	X..contigs.....1000000.bp.	X..contigs.....2000000.bp.	X..contigs.....3000000.bp.	Total.length.....0.bp.	Total.length.....10000.bp.	Total.length.....50000.bp.	Total.length.....100000.bp.	Total.length.....250000.bp.	Total.length.....500000.bp.	Total.length.....1000000.bp.	Total.length.....2000000.bp.	Total.length.....3000000.bp.	X..contigs	Largest.contig	Total.length	N50	N75	L50	L75	X..N.s.per.100.kbp	Marker.lineage	X..genomes	X..markers	X..marker.sets	X0	X1	X2	X3	X4	X5.	Completeness	Contamination	Strain.heterogeneity	tRNA	rna.16S	rna.23S	rna.5S	Majority.Class	Majority.Fraction	Size.Mb	Final.Class	Coverage	quality	binmethod	sample	binname	pipeline_y	bin	group_y	16S_RNA	23S_RNA	5S_RNA	16S_RNA_avglen	23S_RNA_avglen	5S_RNA_avglen	suffix
240	sample0	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample0_Nanopore_metaflye	bin18	3026	4	3	3	2	1	1	1	1	1	3378483	3376483	3376483	3288500	3144098	3144098	3144098	3144098	3144098	4	3144098	3378483	3144098	3144098	1	1	0.0	g__Butyrivibrio (UID1297)	25	642	252	2	640	0	0	0	0	99.57	0.0	0.0	48.0	4	4	4	Butyrivibrio_hungatei	100.0	3.38	Butyrivibrio_hungatei	33.8829439129929	complete	bin3C	sample0_Nanopore_metaflye	bin18	Nanopore_metaflye	bin18.fa	Nanopore	1	1	2	1542.0	2858.0	97.5	
241	sample0	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample0_Nanopore_metaflye	bin19	2537	2	2	2	2	2	2	1	1	0	3162055	3162055	3162055	3162055	3162055	3162055	2539817	2539817	0	2	2539817	3162055	2539817	2539817	1	1	0.0	f__Bifidobacteriaceae (UID1462)	65	476	217	0	461	14	1	0	0	100.0	3.32	58.82	59.0	3	3	0	Bifidobacterium_scardovii	100.0	3.16	Bifidobacterium_scardovii	39.1802482879014	complete	bin3C	sample0_Nanopore_metaflye	bin19	Nanopore_metaflye	bin19.fa	Nanopore	1	1	0	1522.0	3053.0	0.0	
242	sample0	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample0_Nanopore_metaflye	bin21	2847	3	2	2	1	1	1	1	1	0	2859065	2853528	2853528	2796645	2796645	2796645	2796645	2796645	0	3	2796645	2859065	2796645	2796645	1	1	0.0	g__Clostridium (UID1380)	44	404	145	8	395	1	0	0	0	96.45	0.06	0.0	50.0	3	5	4	Clostridium_tetani	100.0	2.86	Clostridium_tetani	34.3278134634924	complete	bin3C	sample0_Nanopore_metaflye	bin21	Nanopore_metaflye	bin21.fa	Nanopore	1	4	1	1515.0	2815.5	112.0	
243	sample0	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample0_Nanopore_metaflye	bin22	2517	9	7	6	5	3	3	0	0	0	2506247	2493332	2467950	2384053	2052607	2052607	0	0	0	9	912128	2506247	615646	524833	2	3	0.0	k__Bacteria (UID203)	5449	104	58	66	38	0	0	0	0	53.61	0.0	0.0	39.0	2	2	2	Bordetella_holmesii	100.0	2.51	Bordetella_holmesii	169.976223412936	medium-quality	bin3C	sample0_Nanopore_metaflye	bin22	Nanopore_metaflye	bin22.fa	Nanopore	1	1	1	1528.0	2877.0	108.0	
244	sample0	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample0_Nanopore_metaflye	bin23	2263	2	2	2	1	1	1	1	1	0	2502770	2502770	2502770	2432770	2432770	2432770	2432770	2432770	0	2	2432770	2502770	2432770	2432770	1	1	0.0	o__Selenomonadales (UID1024)	64	334	167	0	334	0	0	0	0	100.0	0.0	0.0	67.0	7	7	7	Megasphaera_elsdenii	100.0	2.5	Megasphaera_elsdenii	68.4370917023937	complete	bin3C	sample0_Nanopore_metaflye	bin23	Nanopore_metaflye	bin23.fa	Nanopore	1	1	1	1562.0	2910.0	110.0	
245	sample0	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample0_Nanopore_metaflye	bin24	1792	3	2	2	2	2	1	1	0	0	2195111	2193110	2193110	2193110	2193110	1811110	1811110	0	0	3	1811110	2195111	1811110	1811110	1	1	0.0	f__Bifidobacteriaceae (UID1462)	65	476	217	3	464	9	0	0	0	98.62	1.09	88.89	54.0	3	3	0	Bifidobacterium_bifidum	100.0	2.2	Bifidobacterium_bifidum	63.1694251452432	complete	bin3C	sample0_Nanopore_metaflye	bin24	Nanopore_metaflye	bin24.fa	Nanopore	1	1	0	1526.0	3027.0	0.0	
246	sample0	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample0_Nanopore_metaflye	bin25	1834	2	1	1	1	1	1	1	0	0	1916108	1906139	1906139	1906139	1906139	1906139	1906139	0	0	2	1906139	1916108	1906139	1906139	1	1	0.0	f__Pasteurellaceae (UID4932)	83	767	440	2	765	0	0	0	0	99.55	0.0	0.0	57.0	6	6	7	Haemophilus_influenzae	100.0	1.92	Haemophilus_influenzae	33.4683900907465	complete	bin3C	sample0_Nanopore_metaflye	bin25	Nanopore_metaflye	bin25.fa	Nanopore	1	1	2	1536.0	3112.0	109.0	
247	sample0	Nanopore	metaflye	Nanopore_metaflye	Nanopore	sample0_Nanopore_metaflye	bin27	1534	2	1	1	1	1	1	1	0	0	1616002	1614001	1614001	1614001	1614001	1614001	1614001	0	0	2	1614001	1616002	1614001	1614001	1	1	6.19	p__Firmicutes (UID240)	1318	175	101	1	174	0	0	0	0	99.01	0.0	0.0	40.0	6	6	5	Candidatus_Arthromitus	100.0	1.62	Candidatus_Arthromitus	33.9312389464865	complete	bin3C	sample0_Nanopore_metaflye	bin27	Nanopore_metaflye	bin27.fa	Nanopore	1	1	1	1514.0	2890.0	112.0	
248	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin01	6363	22	19	14	12	8	5	2	0	0	6545488	6537044	6379700	6233982	5542881	4448783	2368057	0	0	22	1214049	6545488	942178	383482	3	7	0.0	o__Burkholderiales (UID4000)	193	427	214	16	410	1	0	0	0	96.29	0.12	0.0	68.0	3	3	2	Achromobacter_xylosoxidans	100.0	6.55	Achromobacter_xylosoxidans	106.502349404659	complete	bin3C	sample0_Nanopore_OPERA-MS	bin01	Nanopore_OPERA-MS	bin01.fa	mNGS+Nanopore	2	2	1	1537.5	2908.5	108.0	
249	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin03	5411	13	12	12	11	6	3	2	0	0	5952441	5950227	5950227	5875680	5031120	3829822	3290729	0	0	13	1647044	5952441	1643685	408573	2	5	0.0	c__Betaproteobacteria (UID3959)	235	420	211	9	410	1	0	0	0	98.74	0.09	100.0	51.0	2	2	1	Bordetella_flabilis	100.0	5.95	Bordetella_flabilis	36.6314844615848	complete	bin3C	sample0_Nanopore_OPERA-MS	bin03	Nanopore_OPERA-MS	bin03.fa	mNGS+Nanopore	1	1	1	1527.0	2884.0	108.0	
250	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin04	5373	85	45	11	5	5	3	2	0	0	5555963	5421843	4603490	4211590	4211590	3509062	2983509	0	0	85	1636544	5555963	1346965	301618	2	5	0.04	g__Clostridium (UID1380)	44	404	145	1	379	24	0	0	0	99.31	9.94	100.0	68.0	8	8	8	Clostridium_botulinum	100.0	5.56	Clostridium_botulinum	712.812900301892	medium-quality	bin3C	sample0_Nanopore_OPERA-MS	bin04	Nanopore_OPERA-MS	bin04.fa	mNGS+Nanopore	1	1	1	1509.0	2906.0	112.0	
251	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin05	5069	7	5	4	4	3	3	2	1	1	5288221	5276596	5266338	5266338	5038752	5038752	4501544	3385435	3385435	7	3385435	5288221	3385435	1116109	1	2	0.0	o__Burkholderiales (UID4000)	193	427	214	0	427	0	0	0	0	100.0	0.0	0.0	62.0	3	3	3	Bordetella_petrii	100.0	5.29	Bordetella_petrii	1419.7300377575	complete	bin3C	sample0_Nanopore_OPERA-MS	bin05	Nanopore_OPERA-MS	bin05.fa	mNGS+Nanopore	1	1	1	1527.0	2893.0	109.0	
252	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin08	4178	5	5	3	2	2	1	1	1	1	4556481	4556481	4482296	4413778	4413778	4081865	4081865	4081865	4081865	5	4081865	4556481	4081865	4081865	1	1	0.0	o__Burkholderiales (UID4000)	193	426	213	1	425	0	0	0	0	99.53	0.0	0.0	62.0	3	3	3	Bordetella_pseudohinzii	100.0	4.56	Bordetella_pseudohinzii	427.845567665047	complete	bin3C	sample0_Nanopore_OPERA-MS	bin08	Nanopore_OPERA-MS	bin08.fa	mNGS+Nanopore	1	1	1	1527.0	2878.0	108.0	
253	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin10	3699	3	3	3	2	2	2	1	1	1	4393252	4393252	4393252	4316049	4316049	4316049	3403596	3403596	3403596	3	3403596	4393252	3403596	3403596	1	1	0.0	k__Bacteria (UID2569)	434	278	186	1	277	0	0	0	0	99.46	0.0	0.0	60.0	4	4	4	Odoribacter_splanchnicus	100.0	4.39	Odoribacter_splanchnicus	67.567351019245	complete	bin3C	sample0_Nanopore_OPERA-MS	bin10	Nanopore_OPERA-MS	bin10.fa	mNGS+Nanopore	1	1	1	1520.0	2877.0	99.0	
254	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin15	3314	7	7	6	6	3	3	2	0	0	3766315	3766315	3749128	3749128	3145302	3145302	2398262	0	0	7	1271701	3766315	1126561	747040	2	3	0.0	c__Deltaproteobacteria (UID3218)	61	284	169	1	283	0	0	0	0	99.41	0.0	0.0	67.0	5	5	6	Desulfovibrio_vulgaris	100.0	3.77	Desulfovibrio_vulgaris	135.091979826435	complete	bin3C	sample0_Nanopore_OPERA-MS	bin15	Nanopore_OPERA-MS	bin15.fa	mNGS+Nanopore	1	1	1	1546.0	2925.0	108.0	
255	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin16	3135	2	2	2	2	2	2	2	1	0	3749627	3749627	3749627	3749627	3749627	3749627	3749627	2493185	0	2	2493185	3749627	2493185	1256442	1	2	0.0	k__Bacteria (UID2982)	88	230	148	1	229	0	0	0	0	99.77	0.0	0.0	47.0	2	2	2	Coraliomargarita_akajimensis	100.0	3.75	Coraliomargarita_akajimensis	1048.89517010625	complete	bin3C	sample0_Nanopore_OPERA-MS	bin16	Nanopore_OPERA-MS	bin16.fa	mNGS+Nanopore	1	1	1	1551.0	2887.0	77.0	
256	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin17	2984	3	3	3	3	3	3	3	0	0	3706972	3706972	3706972	3706972	3706972	3706972	3706972	0	0	3	1401396	3706972	1218758	1086818	2	3	0.0	k__Bacteria (UID2570)	433	273	183	0	269	4	0	0	0	100.0	1.64	0.0	49.0	2	2	2	Petrimonas_mucosa	100.0	3.71	Petrimonas_mucosa	67.2360352330689	complete	bin3C	sample0_Nanopore_OPERA-MS	bin17	Nanopore_OPERA-MS	bin17.fa	mNGS+Nanopore	1	1	1	1525.0	2888.0	105.0	
257	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin18	3200	9	7	7	7	4	2	1	0	0	3695669	3680655	3680655	3680655	3025421	2436720	1671014	0	0	9	1671014	3695669	765706	282610	2	4	0.03	p__Bacteroidetes (UID2605)	350	314	208	0	314	0	0	0	0	100.0	0.0	0.0	51.0	2	2	2	Alistipes_finegoldii	100.0	3.7	Alistipes_finegoldii	33.8276642199288	complete	bin3C	sample0_Nanopore_OPERA-MS	bin18	Nanopore_OPERA-MS	bin18.fa	mNGS+Nanopore	1	1	1	1521.0	2865.0	109.0	
258	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin20	3404	7	6	5	5	4	3	3	0	0	3603852	3600584	3574964	3574964	3460355	3133700	3133700	0	0	7	1062337	3603852	1041862	1029501	2	3	0.0	c__Clostridia (UID1085)	35	420	196	4	411	5	0	0	0	97.96	1.36	0.0	79.0	4	4	4	Desulfitobacterium_dichloroeliminans	100.0	3.6	Desulfitobacterium_dichloroeliminans	33.8078256265796	complete	bin3C	sample0_Nanopore_OPERA-MS	bin20	Nanopore_OPERA-MS	bin20.fa	mNGS+Nanopore	2	1	1	1696.5	3067.0	112.0	
259	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin23	2532	5	5	5	5	5	2	1	0	0	3150583	3150583	3150583	3150583	3150583	1880778	1082398	0	0	5	1082398	3150583	798380	482928	2	3	0.0	f__Bifidobacteriaceae (UID1462)	65	476	217	6	465	4	1	0	0	98.68	2.15	0.0	60.0	3	3	0	Bifidobacterium_scardovii	100.0	3.15	Bifidobacterium_scardovii	38.5617677744087	complete	bin3C	sample0_Nanopore_OPERA-MS	bin23	Nanopore_OPERA-MS	bin23.fa	mNGS+Nanopore	1	1	0	1522.0	3053.0	0.0	
260	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin25	2896	9	7	7	4	3	2	1	0	0	2886083	2882828	2882828	2715711	2555895	2161654	1473354	0	0	9	1473354	2886083	1473354	394241	1	3	0.0	g__Clostridium (UID1380)	44	404	145	8	395	1	0	0	0	96.45	0.06	0.0	46.0	3	4	4	Clostridium_tetani	99.944	2.89	Clostridium_tetani	34.4210474889322	complete	bin3C	sample0_Nanopore_OPERA-MS	bin25	Nanopore_OPERA-MS	bin25.fa	mNGS+Nanopore	2	3	1	1513.5	2904.0	112.0	
261	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin26	2431	6	6	4	3	3	2	1	0	0	2820872	2820872	2764131	2707577	2707577	2252791	1618199	0	0	6	1618199	2820872	1618199	634592	1	2	0.0	g__Prevotella (UID2724)	55	567	296	8	519	40	0	0	0	97.97	7.77	100.0	51.0	4	4	4	Prevotella_intermedia	100.0	2.82	Prevotella_intermedia	161.455500285018	medium-quality	bin3C	sample0_Nanopore_OPERA-MS	bin26	Nanopore_OPERA-MS	bin26.fa	mNGS+Nanopore	1	1	1	1529.0	2900.0	108.0	
262	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin27	2275	2	2	2	2	2	2	1	0	0	2501838	2501838	2501838	2501838	2501838	2501838	1897418	0	0	2	1897418	2501838	1897418	1897418	1	1	0.0	o__Selenomonadales (UID1024)	64	334	167	0	334	0	0	0	0	100.0	0.0	0.0	67.0	7	7	7	Megasphaera_elsdenii	100.0	2.5	Megasphaera_elsdenii	67.8190194568953	complete	bin3C	sample0_Nanopore_OPERA-MS	bin27	Nanopore_OPERA-MS	bin27.fa	mNGS+Nanopore	1	1	1	1562.0	2910.0	110.0	
263	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin28	1800	5	5	4	4	3	2	0	0	0	2192345	2192345	2169769	2169769	1942651	1620678	0	0	0	5	865493	2192345	755185	321973	2	3	0.0	f__Bifidobacteriaceae (UID1462)	65	476	217	1	470	5	0	0	0	99.54	0.96	80.0	50.0	3	3	0	Bifidobacterium_bifidum	100.0	2.19	Bifidobacterium_bifidum	62.7630687688297	complete	bin3C	sample0_Nanopore_OPERA-MS	bin28	Nanopore_OPERA-MS	bin28.fa	mNGS+Nanopore	1	1	0	1526.0	3027.0	0.0	
264	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin29	1670	5	5	5	3	2	1	1	0	0	1957817	1957817	1957817	1800794	1687597	1359799	1359799	0	0	5	1359799	1957817	1359799	327798	1	2	0.0	p__Actinobacteria (UID2112)	31	211	124	0	211	0	0	0	0	100.0	0.0	0.0	49.0	1	1	1	Berryella_intestinalis	100.0	1.96	Berryella_intestinalis	164.970219382097	complete	bin3C	sample0_Nanopore_OPERA-MS	bin29	Nanopore_OPERA-MS	bin29.fa	mNGS+Nanopore	1	1	1	1509.0	2971.0	98.0	
265	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin31	2424	66	56	9	2	0	0	0	0	0	1771541	1699204	645476	211276	0	0	0	0	0	66	109117	1771541	39751	21209	15	31	0.0	p__Actinobacteria (UID2112)	31	211	124	130	81	0	0	0	0	32.53	0.0	0.0	22.0	0	0	0	Coriobacterium_glomerans	100.0	1.77	Coriobacterium_glomerans	4.24723446987679	low-quality	bin3C	sample0_Nanopore_OPERA-MS	bin31	Nanopore_OPERA-MS	bin31.fa	mNGS+Nanopore	0	0	0				
266	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin32	1539	4	3	3	3	3	1	1	0	0	1692433	1686151	1686151	1686151	1686151	1080443	1080443	0	0	4	1080443	1692433	1080443	304485	1	2	0.0	c__Betaproteobacteria (UID3959)	235	406	201	0	406	0	0	0	0	100.0	0.0	0.0	38.0	3	3	3	Taylorella_equigenitalis	100.0	1.69	Taylorella_equigenitalis	34.6171163053427	complete	bin3C	sample0_Nanopore_OPERA-MS	bin32	Nanopore_OPERA-MS	bin32.fa	mNGS+Nanopore	1	1	1	1544.0	2939.0	105.0	
267	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin33	1637	5	5	4	4	2	1	0	0	0	1646461	1646461	1599024	1599024	1227876	729365	0	0	0	5	729365	1646461	498511	241374	2	3	0.0	f__Pasteurellaceae (UID4932)	83	765	438	3	757	5	0	0	0	99.54	0.31	80.0	44.0	5	5	6	[Haemophilus]_ducreyi	100.0	1.65	[Haemophilus]_ducreyi	34.2796154904368	complete	bin3C	sample0_Nanopore_OPERA-MS	bin33	Nanopore_OPERA-MS	bin33.fa	mNGS+Nanopore	1	1	2	1537.0	2890.0	108.5	
268	sample0	Nanopore	OPERA-MS	Nanopore_OPERA-MS	mNGS+Nanopore	sample0_Nanopore_OPERA-MS	bin34	1539	3	3	3	3	2	1	1	0	0	1601990	1601990	1601990	1601990	1501966	1200616	1200616	0	0	3	1200616	1601990	1200616	301350	1	2	0.0	p__Firmicutes (UID240)	1318	175	101	1	174	0	0	0	0	99.01	0.0	0.0	37.0	3	3	3	Candidatus_Arthromitus	100.0	1.6	Candidatus_Arthromitus	34.0722164308142	complete	bin3C	sample0_Nanopore_OPERA-MS	bin34	Nanopore_OPERA-MS	bin34.fa	mNGS+Nanopore	1	1	1	1514.0	2894.0	112.0	
269	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin005	5385	10	7	7	7	6	5	3	0	0	5958962	5954206	5954206	5954206	5835492	5530914	4276484	0	0	10	1981915	5958962	1274258	691517	2	4	0.35	c__Betaproteobacteria (UID3959)	235	420	211	29	391	0	0	0	0	94.74	0.0	0.0	48.0	2	2	1	Bordetella_flabilis	100.0	5.96	Bordetella_flabilis	33.7525310616178	complete	bin3C	sample0_PacBio_OPERA-MS	bin005	PacBio_OPERA-MS	bin005.fa	mNGS+PacBio	2	2	1	1632.0	3066.5	108.0	
270	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin006	4998	19	6	5	4	4	2	2	1	1	5317269	5288740	5278482	5199121	5199121	4462865	4462865	3366615	3366615	19	3366615	5317269	3366615	1096250	1	2	0.0	o__Burkholderiales (UID4000)	193	427	214	0	427	0	0	0	0	100.0	0.0	0.0	56.0	3	3	1	Bordetella_petrii	100.0	5.32	Bordetella_petrii	1414.03234442342	complete	bin3C	sample0_PacBio_OPERA-MS	bin006	PacBio_OPERA-MS	bin006.fa	mNGS+PacBio	3	3	1	1583.3	2986.3	109.0	
271	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin008	4203	26	12	9	8	6	4	1	0	0	4747642	4712193	4635174	4580546	4259760	3560623	1112103	0	0	26	1112103	4747642	786051	417499	3	5	0.02	o__Clostridiales (UID1375)	50	332	124	1	331	0	0	0	0	99.19	0.0	0.0	75.0	7	7	8	Clostridium_butyricum	100.0	4.75	Clostridium_butyricum	533.723656922742	complete	bin3C	sample0_PacBio_OPERA-MS	bin008	PacBio_OPERA-MS	bin008.fa	mNGS+PacBio	7	7	3	1602.1	3067.9	111.0	
272	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin009	4187	8	6	5	4	4	4	1	1	0	4555369	4551648	4516897	4448379	4448379	4448379	2328059	2328059	0	8	2328059	4555369	2328059	687042	1	3	0.0	o__Burkholderiales (UID4000)	193	426	213	1	425	0	0	0	0	99.53	0.0	0.0	56.0	2	2	0	Bordetella_pseudohinzii	100.0	4.56	Bordetella_pseudohinzii	432.889333443679	complete	bin3C	sample0_PacBio_OPERA-MS	bin009	PacBio_OPERA-MS	bin009.fa	mNGS+PacBio	2	2	0	1589.0	3061.5	0.0	
273	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin013	3566	48	8	5	5	5	4	1	0	0	3943152	3864515	3808698	3808698	3808698	3466681	1636712	0	0	48	1636712	3943152	720432	525553	2	4	0.0	g__Clostridium (UID1380)	44	404	145	1	401	2	0	0	0	99.31	0.11	100.0	53.0	8	8	6	Clostridium_botulinum	100.0	3.94	Clostridium_botulinum	1002.955719181	complete	bin3C	sample0_PacBio_OPERA-MS	bin013	PacBio_OPERA-MS	bin013.fa	mNGS+PacBio	8	8	1	1582.8	2810.8	112.0	
274	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin015	3299	18	12	11	7	3	3	1	0	0	3784955	3769552	3734759	3431886	2707031	2707031	1128845	0	0	18	1128845	3784955	908679	202287	2	4	0.08	c__Deltaproteobacteria (UID3218)	61	284	169	1	282	1	0	0	0	99.41	0.59	100.0	58.0	6	6	4	Desulfovibrio_vulgaris	100.0	3.78	Desulfovibrio_vulgaris	134.930111454429	complete	bin3C	sample0_PacBio_OPERA-MS	bin015	PacBio_OPERA-MS	bin015.fa	mNGS+PacBio	6	6	2	1622.8	3056.3	102.0	
275	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin016	3131	3	1	1	1	1	1	1	1	1	3762710	3750510	3750510	3750510	3750510	3750510	3750510	3750510	3750510	3	3750510	3762710	3750510	3750510	1	1	0.0	k__Bacteria (UID2982)	88	230	148	1	229	0	0	0	0	99.77	0.0	0.0	45.0	3	3	1	Coraliomargarita_akajimensis	100.0	3.76	Coraliomargarita_akajimensis	1047.23146349307	complete	bin3C	sample0_PacBio_OPERA-MS	bin016	PacBio_OPERA-MS	bin016.fa	mNGS+PacBio	3	3	1	1619.3	3039.7	77.0	
276	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin017	2964	27	5	5	5	5	4	0	0	0	3759489	3706744	3706744	3706744	3706744	3268563	0	0	0	27	897591	3759489	831939	670545	3	4	0.0	k__Bacteria (UID2570)	433	273	183	0	269	4	0	0	0	100.0	1.64	0.0	47.0	1	1	0	Petrimonas_mucosa	100.0	3.76	Petrimonas_mucosa	67.5104515533893	complete	bin3C	sample0_PacBio_OPERA-MS	bin017	PacBio_OPERA-MS	bin017.fa	mNGS+PacBio	1	1	0	1525.0	2612.0	0.0	
277	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin018	3145	31	12	9	8	4	2	1	0	0	3717083	3668271	3571145	3507241	2777653	1838065	1058364	0	0	31	1058364	3717083	486895	211884	3	5	0.05	p__Bacteroidetes (UID2605)	350	314	208	0	314	0	0	0	0	100.0	0.0	0.0	49.0	3	3	3	Alistipes_finegoldii	100.0	3.72	Alistipes_finegoldii	33.8431506641095	complete	bin3C	sample0_PacBio_OPERA-MS	bin018	PacBio_OPERA-MS	bin018.fa	mNGS+PacBio	3	3	2	1440.0	2895.7	107.5	
278	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin019	3362	22	8	8	5	4	2	1	0	0	3641014	3610122	3610122	3327565	3164542	2303610	1613412	0	0	22	1613412	3641014	690198	442669	2	3	0.0	c__Clostridia (UID1085)	35	420	196	4	411	5	0	0	0	97.96	1.36	0.0	54.0	5	4	3	Desulfitobacterium_dichloroeliminans	100.0	3.64	Desulfitobacterium_dichloroeliminans	34.6517618443653	complete	bin3C	sample0_PacBio_OPERA-MS	bin019	PacBio_OPERA-MS	bin019.fa	mNGS+PacBio	5	4	1	1702.8	3070.0	112.0	
279	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin020	3238	9	6	5	5	3	2	1	0	0	3602583	3590071	3554944	3554944	3236951	2746758	1930293	0	0	9	1930293	3602583	1930293	816465	1	2	0.0	f__Lachnospiraceae (UID1286)	57	420	207	3	416	1	0	0	0	99.44	0.24	0.0	55.0	4	4	0	Roseburia_hominis	100.0	3.6	Roseburia_hominis	1013.23063202152	complete	bin3C	sample0_PacBio_OPERA-MS	bin020	PacBio_OPERA-MS	bin020.fa	mNGS+PacBio	4	4	0	1611.8	3042.3	0.0	
280	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin022	2534	10	7	7	6	5	2	0	0	0	3160369	3155502	3155502	3094247	2854890	1582487	0	0	0	10	798574	3160369	783913	426271	2	4	0.03	f__Bifidobacteriaceae (UID1462)	65	476	217	7	464	4	1	0	0	98.83	2.15	0.0	59.0	3	3	0	Bifidobacterium_scardovii	100.0	3.16	Bifidobacterium_scardovii	38.2686009133744	complete	bin3C	sample0_PacBio_OPERA-MS	bin022	PacBio_OPERA-MS	bin022.fa	mNGS+PacBio	3	3	0	1637.3	3282.7	0.0	
281	sample0	PacBio	OPERA-MS	PacBio_OPERA-MS	mNGS+PacBio	sample0_PacBio_OPERA-MS	bin025	2277	13	10	6	5	5	1	0	0	0	2673297	2665194	2577014	2520327	2520327	960185	0	0	0	13	960185	2673297	495571	350385	2	4	0.0	g__Prevotella (UID2724)	55	567	296	3	564	0	0	0	0	98.99	0.0	0.0	43.0	3	3	2	Prevotella_intermedia	100.0	2.67	Prevotella_intermedia	170.358736795799	complete	bin3C	sample0_PacBio_OPERA-MS	bin025	PacBio_OPERA-MS	bin025.fa	mNGS+PacBio	3	3	1	1584.7	3035.0	108.0	
